"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"[{""page_index"":0,""viewing_time"":974.1999999969266},{""page_index"":1,""viewing_time"":767.0000000216532},{""page_index"":2,""viewing_time"":573.7999999837484}]","2315.8000000112224","instructions","0","2321","0.0-0.0","99168","","","",""
"","4319.699999992736","survey-text","1","6644","0.0-1.0","99168","{""Q0"":""55""}","","",""
"","5409.500000008848","survey-text","2","12055","0.0-2.0","99168","{""Q0"":""Completed Doctorate""}","","",""
"","7853.299999987939","survey-text","3","19909","0.0-3.0","99168","{""Q0"":""20""}","","",""
"","10195.29999999213","survey-text","4","30107","0.0-4.0","99168","{""Q0"":""Fixed-Do""}","","",""
"","5846.099999995204","survey-text","5","35953","0.0-5.0","99168","{""Q0"":""Piano""}","","",""
"","6947.099999990314","survey-text","6","42903","0.0-6.0","99168","{""Q0"":""PhD Music Composition""}","","",""
"","8775.999999983469","survey-text","7","51680","0.0-7.0","99168","{""Q0"":""Peabody Conservatory of Music""}","","",""
"[{""page_index"":0,""viewing_time"":1296.7999999818858},{""page_index"":1,""viewing_time"":975.5000000004657},{""page_index"":2,""viewing_time"":1312.000000005355},{""page_index"":3,""viewing_time"":992.5999999977648}]","4577.30000000447","instructions","8","56258","0.0-8.0","99168","","","",""
"","1158.8000000047032","image-button-response","9","57419","0.0-9.0-0.0","99168","","img/Berkowitz312.png","4",""
"","767.2000000020489","image-button-response","10","58188","0.0-9.0-1.0","99168","","img/Berkowitz312.png","4",""
"","1614.1000000061467","image-slider-response","11","59804","0.0-9.0-2.0","99168","","","","39"
"","2125.99999998929","image-slider-response","12","61933","0.0-9.0-3.0","99168","","","","81"
"","1002.5000000023283","image-button-response","13","62937","0.0-9.0-4.0","99168","","img/Berkowitz312.png","0",""
"","1030.7000000029802","image-button-response","14","63969","0.0-9.0-0.1","99168","","img/Berkowitz3.png","1",""
"","989.2999999865424","image-button-response","15","64960","0.0-9.0-1.1","99168","","img/Berkowitz3.png","3",""
"","2049.1999999794643","image-slider-response","16","67011","0.0-9.0-2.1","99168","","","","75"
"","2062.000000005355","image-slider-response","17","69074","0.0-9.0-3.1","99168","","","","27"
"","1294.3999999843072","image-button-response","18","70371","0.0-9.0-4.1","99168","","img/Berkowitz3.png","0",""
"","1144.4999999948777","image-button-response","19","71516","0.0-9.0-0.2","99168","","img/Berkowitz417t.png","5",""
"","782.5000000011642","image-button-response","20","72301","0.0-9.0-1.2","99168","","img/Berkowitz417t.png","4",""
"","2533.800000004703","image-slider-response","21","74836","0.0-9.0-2.2","99168","","","","86"
"","2666.9999999867287","image-slider-response","22","77505","0.0-9.0-3.2","99168","","","","35"
"","853.6000000021886","image-button-response","23","78361","0.0-9.0-4.2","99168","","img/Berkowitz417t.png","1",""
"","1284.6999999892432","image-button-response","24","79648","0.0-9.0-0.3","99168","","img/Berkowitz74.png","3",""
"","714.1999999876134","image-button-response","25","80363","0.0-9.0-1.3","99168","","img/Berkowitz74.png","2",""
"","1708.2999999984168","image-slider-response","26","82073","0.0-9.0-2.3","99168","","","","30"
"","1902.299999987008","image-slider-response","27","83976","0.0-9.0-3.3","99168","","","","79"
"","1450.0000000116415","image-button-response","28","85429","0.0-9.0-4.3","99168","","img/Berkowitz74.png","0",""
"","740.8999999752268","image-button-response","29","86171","0.0-9.0-0.4","99168","","img/Berkowitz629.png","1",""
"","1070.5999999772757","image-button-response","30","87244","0.0-9.0-1.4","99168","","img/Berkowitz629.png","7",""
"","2792.799999995623","image-slider-response","31","90039","0.0-9.0-2.4","99168","","","","76"
"","2429.60000000312","image-slider-response","32","92469","0.0-9.0-3.4","99168","","","","69"
"","1018.4000000008382","image-button-response","33","93490","0.0-9.0-4.4","99168","","img/Berkowitz629.png","0",""
"","996.7999999935273","image-button-response","34","94488","0.0-9.0-0.5","99168","","img/Berkowitz88.png","1",""
"","805.49999998766","image-button-response","35","95296","0.0-9.0-1.5","99168","","img/Berkowitz88.png","4",""
